pc0,pc1,pc2,pc3,source,tweet
0.748265498104,0.0363521828484,-0.0176887995967,-0.119221145813,bot,#ENTERATE PGJ de Michoacn acatar recomendaciones de la CNDH sobre Tanhuato https://t.co/UW359zK9DF https://t.co/K0h2QKGvJ3
0.168670237939,0.148637836441,0.304387963614,0.103486589451,bot,Jueves negro: Tanhuato y Nochixtln revelan represin y salvajismo en el pas
0.0,0.0,0.0,0.0,bot,
0.732003700861,-0.427367832787,-0.200106476607,0.14784303204,bot,https://t.co/wZgJuKaZRv https://t.co/80r4UcFCmv
0.168670237939,0.148637836441,0.304387963614,0.103486589451,bot,Jueves negro: Tanhuato y Nochixtln revelan represin y salvajismo en el pas
0.0,0.0,0.0,0.0,bot,
0.732003700861,-0.427367832787,-0.200106476607,0.14784303204,bot,https://t.co/Pz9oqYPtcQ https://t.co/tU4eMdSNjc
0.168670237939,0.148637836441,0.304387963614,0.103486589451,bot,Jueves negro: Tanhuato y Nochixtln revelan represin y salvajismo en el pas
0.0,0.0,0.0,0.0,bot,
0.731954115697,-0.427284575438,-0.200064409685,0.147792316565,bot,https://t.co/a0hiHCZ04Z https://t.co/CQhqsiEyjQ
0.168670237939,0.148637836441,0.304387963614,0.103486589451,bot,Jueves negro: Tanhuato y Nochixtln revelan represin y salvajismo en el pas
0.0,0.0,0.0,0.0,bot,
0.732053292745,-0.427451122588,-0.200148561223,0.147893782348,bot,https://t.co/mhfh0JqVWH https://t.co/zLVXmkAYP2
0.168670237939,0.148637836441,0.304387963614,0.103486589451,bot,Jueves negro: Tanhuato y Nochixtln revelan represin y salvajismo en el pas
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,bot,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.732003700861,-0.427367832787,-0.200106476607,0.14784303204,bot,https://t.co/cRhrG8hGrD https://t.co/yd6k3LVk2b
0.274299904652,0.471516867879,0.0477684342592,0.0690341244445,bot,Tanhuato: result mentira versin de la Polica Federal; el gobierno tendr que investigar
0.0,0.0,0.0,0.0,bot,
0.731954115697,-0.427284575438,-0.200064409685,0.147792316565,bot,https://t.co/9L77y5TDLp https://t.co/gFFwz19pr6
0.274299904652,0.471516867879,0.0477684342592,0.0690341244445,bot,Tanhuato: result mentira versin de la Polica Federal; el gobierno tendr que investigar
0.0,0.0,0.0,0.0,bot,
0.731904537249,-0.427201350522,-0.200022360446,0.147741635877,bot,https://t.co/C6qT4EJ0ez https://t.co/BdZtJt38DR
0.274299904652,0.471516867879,0.0477684342592,0.0690341244445,bot,Tanhuato: result mentira versin de la Polica Federal; el gobierno tendr que investigar
0.0,0.0,0.0,0.0,bot,
0.732003700861,-0.427367832787,-0.200106476607,0.14784303204,bot,https://t.co/WgtxVW4Yy0 https://t.co/t9EvA6NsDD
0.274299904652,0.471516867879,0.0477684342592,0.0690341244445,bot,Tanhuato: result mentira versin de la Polica Federal; el gobierno tendr que investigar
0.0,0.0,0.0,0.0,bot,
0.732053292745,-0.427451122588,-0.200148561223,0.147893782348,bot,https://t.co/Tzp6N4gX3Q https://t.co/wsypzVAi3d
0.439300246863,-0.0657168677018,0.150669426972,0.140490121989,bot,"Disyuntiva TV -programa 75: Denuncian matanza en Tanhuato. Agosto 19, 2016 https://t.co/RiDgK3msrB"
0.589954053444,0.192247412643,0.0636944782481,-0.108341667465,bot,.PoliciaFedMx ejecut arbitrariamente a 22 personas en #Tanhuato. Este es el informe de la CNDH  https://t.co/3s8XEXxHlp
0.720698709123,-0.0193670293379,-0.0508423869048,-0.0269674074106,bot,"Tanhuato: tortura, manipulacin de los cuerpos, peritajes incompletos, acusa la CNDH https://t.co/3s8XEXxHlp https://t.co/erIy6mxAlS"
0.175467554517,0.184786744008,0.397982080015,0.1760998644,bot,#ADDFernandezDiaz #doctorsdiary #Tanhuato
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.731982305972,-0.427301748493,-0.200060420102,0.147849285799,bot,https://t.co/tRgwWXcAwz https://t.co/eKTVtlQY9d
0.167595925209,0.212977472251,0.220703050431,0.198510549629,bot,Matanza en Tanhuato: Polica Federal manipul los informes oficiales para ocultarlo todo
0.0,0.0,0.0,0.0,bot,
0.731932724089,-0.427218512863,-0.200018367684,0.147798577643,bot,https://t.co/lTyDVqyBC2 https://t.co/CNrkMvet1j
0.167595925209,0.212977472251,0.220703050431,0.198510549629,bot,Matanza en Tanhuato: Polica Federal manipul los informes oficiales para ocultarlo todo
0.0,0.0,0.0,0.0,bot,
0.732031894574,-0.427385016562,-0.200102490206,0.147900028754,bot,https://t.co/lNMe4bjeb0 https://t.co/yX5PDLeRja
0.167595925209,0.212977472251,0.220703050431,0.198510549629,bot,Matanza en Tanhuato: Polica Federal manipul los informes oficiales para ocultarlo todo
0.0,0.0,0.0,0.0,bot,
0.732031894574,-0.427385016562,-0.200102490206,0.147900028754,bot,https://t.co/BatO2zvssx https://t.co/GIa3vASbN0
0.167595925209,0.212977472251,0.220703050431,0.198510549629,bot,Matanza en Tanhuato: Polica Federal manipul los informes oficiales para ocultarlo todo
0.0,0.0,0.0,0.0,bot,
0.731904537249,-0.427201350522,-0.200022360446,0.147741635877,bot,https://t.co/qKaUwr4j5I https://t.co/p3tMBfgYXf
0.573368987881,0.186870635257,0.061882745866,-0.10534631204,bot,.PoliciaFedMx ejecut arbitrariamente a 22 personas en #Tanhuato. Este es el informe de la CNDH  https://t.co/HJnbXlHoA3 #Noticia
0.704146242615,-0.0189254310329,-0.0496768331553,-0.0263480039775,bot,"Tanhuato: tortura, manipulacin de los cuerpos, peritajes incompletos, acusa la CNDH https://t.co/HJnbXlHoA3 https://t.co/oKKasSOkKz #Not"
0.524584920609,0.157705861896,0.175707888559,-0.0501522166001,bot,"No solaparemos a nadie por hechos en Tanhuato: Renato Sales; la renuncia de Galindo no est a discusin, dice https://t.co/mdW9aqhMh5"
0.536762318497,0.146801969035,0.0211220913697,-0.0891523804609,bot,"Pajaropolitico: Tanhuato: tortura, manipulacin de los cuerpos, peritajes incompletos, acusa la CNDH  https://t.co/fhN82zjYSY: Pajar..."
0.175398212424,0.184576686795,0.397493878089,0.175747295764,bot,#BarfestWeekender #whatisschool #Tanhuato
0.0,0.0,0.0,0.0,bot,
0.406254123485,-0.260411632746,-0.122413331081,0.1031944588,bot, CLICK HERE! &gt;&gt; https://t.co/sTy0paPibY
0.479299329029,0.203122614327,-0.0496595969881,-0.069022660422,bot,#Mxico La masacre de Tanhuato y la impunidad: [unable to retrieve full-text content]-- Delivered by Feed43 service https://t.co/3jcHgtX1gH
0.649719228617,-0.143361129425,0.0926037119789,0.0566000161256,bot,#Entrate Por caso #Tanhuato buscan llamar a titulares de @CNSeguridadmx y PF al Senado https://t.co/OdQZbDKizA  https://t.co/eE5pHIXVIO
0.250095473571,0.211094006146,0.271934553475,-0.11389652183,bot,Error de dedo. En mi columna escrib Tanahuato en vez de Tanhuato. Disculpas. Lo grave es lo que ah ocurri.22 ejecuciones extrajudiciales.
0.566117220686,0.26998119424,-0.043788770431,-0.145036412076,bot,".SEGOB_mx cuestion el informe de #Tanhuato, la CNDH denunciar ante la PGR_mx 22 ejecuciones arbitrarias https://t.co/zsZxMgVslU"
0.501292658819,-0.0926882779127,0.178954313586,0.159617100482,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato https://t.co/fIA04zwNa3
0.566117220686,0.26998119424,-0.043788770431,-0.145036412076,bot,".SEGOB_mx cuestion el informe de #Tanhuato, la CNDH denunciar ante la PGR_mx 22 ejecuciones arbitrarias https://t.co/mskXXObsWe"
0.151533644696,0.135422474215,0.312707273412,0.0963409022832,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato - Exclsior
0.151533644696,0.135422474215,0.312707273412,0.0963409022832,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato - Exclsior
0.566117220686,0.26998119424,-0.043788770431,-0.145036412076,bot,".SEGOB_mx cuestion el informe de #Tanhuato, la CNDH denunciar ante la PGR_mx 22 ejecuciones arbitrarias https://t.co/N74GNOHqAy"
0.151533644696,0.135422474215,0.312707273412,0.0963409022832,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato - Exclsior
0.151533644696,0.135422474215,0.312707273412,0.0963409022832,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato - Exclsior
0.151533644696,0.135422474215,0.312707273412,0.0963409022832,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato - Exclsior
0.151533644696,0.135422474215,0.312707273412,0.0963409022832,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato - Exclsior
0.566117220686,0.26998119424,-0.043788770431,-0.145036412076,bot,".SEGOB_mx cuestion el informe de #Tanhuato, la CNDH denunciar ante la PGR_mx 22 ejecuciones arbitrarias https://t.co/PApQ0dqopR"
0.566117220686,0.26998119424,-0.043788770431,-0.145036412076,bot,".SEGOB_mx cuestion el informe de #Tanhuato, la CNDH denunciar ante la PGR_mx 22 ejecuciones arbitrarias https://t.co/RhvwYJ40W9"
0.566117220686,0.26998119424,-0.043788770431,-0.145036412076,bot,".SEGOB_mx cuestion el informe de #Tanhuato, la CNDH denunciar ante la PGR_mx 22 ejecuciones arbitrarias https://t.co/c6psZtvhLP"
0.566117220686,0.26998119424,-0.043788770431,-0.145036412076,bot,".SEGOB_mx cuestion el informe de #Tanhuato, la CNDH denunciar ante la PGR_mx 22 ejecuciones arbitrarias https://t.co/L4PvGBROtg"
0.566117220686,0.26998119424,-0.043788770431,-0.145036412076,bot,".SEGOB_mx cuestion el informe de #Tanhuato, la CNDH denunciar ante la PGR_mx 22 ejecuciones arbitrarias https://t.co/9HplIgmaur"
0.151533644696,0.135422474215,0.312707273412,0.0963409022832,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato - Exclsior
0.566117220686,0.26998119424,-0.043788770431,-0.145036412076,bot,".SEGOB_mx cuestion el informe de #Tanhuato, la CNDH denunciar ante la PGR_mx 22 ejecuciones arbitrarias https://t.co/MtA6UqQmbi"
0.135930436121,0.143177138492,0.308373098067,0.13647706268,bot,#Tanhuato France 86-67 Scream
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.406522937383,-0.261002016747,-0.122791125532,0.103582699875,bot, GO HERE! &gt;&gt; https://t.co/jP4a5RG6qy
0.566117220686,0.26998119424,-0.043788770431,-0.145036412076,bot,".SEGOB_mx cuestion el informe de #Tanhuato, la CNDH denunciar ante la PGR_mx 22 ejecuciones arbitrarias https://t.co/76G6XXGIuL"
0.407662445397,-0.0395612881576,0.152682719588,0.125857850822,bot,Sabas que #Tanhuato se mantuvo el jueves 18 durante 8 horas en Tijuana como Tendencia? https://t.co/j0WZmkkZEL #trndnl
0.566117220686,0.26998119424,-0.043788770431,-0.145036412076,bot,".SEGOB_mx cuestion el informe de #Tanhuato, la CNDH denunciar ante la PGR_mx 22 ejecuciones arbitrarias https://t.co/esikbqDVCr"
0.0,0.0,0.0,0.0,bot,
0.48773482184,-0.302231228654,-0.141931651483,0.11423439142,bot, CLICK HERE! -&gt; https://t.co/U0N0VncGDo
0.566117220686,0.26998119424,-0.043788770431,-0.145036412076,bot,".SEGOB_mx cuestion el informe de #Tanhuato, la CNDH denunciar ante la PGR_mx 22 ejecuciones arbitrarias https://t.co/P9XSie5fjy"
0.583089879383,-0.0932157647761,0.204672083708,0.194905592802,bot,Pues s pas algo en Tanhuato - https://t.co/bQxc5Rm6Go
0.453054775392,-0.0306743764201,0.202830775741,0.119025719386,bot,Ejecuciones en #Tanhuato reflejan crisis en derechos humanos: Marko Corts @atiempomx #Michoacn https://t.co/ud3sCmreqI
0.480473555826,-0.033598104073,0.213278804693,0.125276758136,bot,Ejecuciones en Tanhuato reflejan crisis en derechos humanos: Marko Corts https://t.co/HiESfyLyT6
0.521541751457,0.21372327944,-0.23270468002,-0.227169664046,bot,La @PoliciaFedMx ejecut arbitrariamente a 22 personas Este es el informe de la @CNDH  https://t.co/KuHWyuR
0.566117220686,0.26998119424,-0.043788770431,-0.145036412076,bot,".SEGOB_mx cuestion el informe de #Tanhuato, la CNDH denunciar ante la PGR_mx 22 ejecuciones arbitrarias https://t.co/bk9G0ZxvDg"
0.343327250271,0.509959051512,0.00743714769819,-0.117684201493,bot,VIDEO: La Polica Federal cometi actos de tortura y alter la escena del crimen en Tanhuato: CNDH
0.488664969893,0.0672241839053,0.19408571529,-0.075747106377,bot,De ninguna manera puede seguir en el cargo el q orden masacres de Tanhuato y Nochixtlan #DestitucionyJuicioaGalin https://t.co/VkoAHBvrkV
0.488664969893,0.0672241839053,0.19408571529,-0.075747106377,bot,De ninguna manera puede seguir en el cargo el q orden masacres de Tanhuato y Nochixtlan #DestitucionyJuicioaGalin https://t.co/DqRYv2yYRa
0.769063456204,0.0174106238609,-0.0094424506182,-0.0501399426768,bot,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH) https://t.co/cYReYO2Z6x https://t.co/iwwEFf9cbB
0.583089879383,-0.0932157647761,0.204672083708,0.194905592802,bot,Pues s pas algo en Tanhuato - https://t.co/GBUKDEuohh
0.621081413269,-0.0349748849776,0.187314333717,0.03927860464,bot,Trascendi de Milenio #Tanhuato #CarteldelaCNDH  https://t.co/cgOuSuAzv9
5.3849563375e-23,-7.42214155221e-20,-1.73272576022e-19,-1.61882400123e-19,bot,@fulramirez
1.28652330673e-22,-1.27563127803e-19,-2.31346247179e-19,1.08782748129e-17,bot,@MossoANGJose
0.485054286025,-0.100986630571,0.135440712992,0.175190594824,bot,Impacto El Diario - Los Malosos #Tanhuato #CarteldelaCNDH https://t.co/veVOz2ilyd
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.487980878594,-0.302761297052,-0.142232895974,0.114625540095,bot, CLICK LINK! -&gt; https://t.co/PCaAZzPy4x
0.593101588496,0.286520096416,-0.0220569564077,-0.180829994964,bot,Indignados ante la confirmacin de la masacre de Tanhuato iniciamos PaseDeLista1al43 https://t.co/cgk28g23Qq
0.583089879383,-0.0932157647761,0.204672083708,0.194905592802,bot,Pues s pas algo en Tanhuato - https://t.co/4fxBurt5VD
0.602032045733,0.0574133757162,0.353665164898,-0.0540403548035,bot,"#Mxico Morena solicitar comparecencia de Sales y Galindo, por ejecuciones en Tanhuato https://t.co/81hiOpsWGP"
0.621081413269,-0.0349748849776,0.187314333717,0.03927860464,bot,Trascendi de Milenio #Tanhuato #CarteldelaCNDH  https://t.co/uT8G0FC5FD
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
-1.76539280135e-22,3.44694766934e-19,4.92288121851e-19,-1.51904517865e-17,bot,@BismarkNoticias
1.50989741181e-22,-3.22181626945e-19,-7.04194607482e-19,1.74787197405e-17,bot,@PokerPolitico
0.151533644696,0.135422474215,0.312707273412,0.0963409022832,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato - Exclsior
0.621081413269,-0.0349748849776,0.187314333717,0.03927860464,bot,Trascendi de Milenio #Tanhuato #CarteldelaCNDH  https://t.co/EQgjMVeVax
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
-1.36060347072e-22,1.11999681364e-19,1.18059026313e-19,-1.97655754009e-17,bot,@felipilosalinas
-2.24382375172e-22,2.0208699678e-19,4.89217192681e-19,-2.3842450529e-17,bot,@GuerreroxMinuto
0.731904537249,-0.427201350522,-0.200022360446,0.147741635877,bot,https://t.co/k000w01k9Z https://t.co/Yg2iPuSl4t
0.622727669339,0.0582433807295,0.365883969152,-0.0561236354124,bot,"Morena solicitar comparecencia de Sales y Galindo, por ejecuciones en Tanhuato https://t.co/izWQ8lz4Nl"
0.600683866417,0.0562642479307,0.353046459923,-0.0540190624928,bot,"Morena solicitar comparecencia de Sales y Galindo, por ejecuciones en Tanhuato https://t.co/RnCCU4C6oC #Noticias"
0.622727669339,0.0582433807295,0.365883969152,-0.0561236354124,bot,"Morena solicitar comparecencia de Sales y Galindo, por ejecuciones en Tanhuato https://t.co/knQ6XJ9MaC"
0.515414676849,0.0586987000292,0.315107908899,-0.0639998611931,bot,"Apoya con un click: Morena solicitar comparecencia de Sales y Galindo, por ejecuciones en Tanhuato: Hay un... https://t.co/DbexV7Dsos"
0.622727669339,0.0582433807295,0.365883969152,-0.0561236354124,bot,"Morena solicitar comparecencia de Sales y Galindo, por ejecuciones en Tanhuato https://t.co/isf2gYCEKu"
0.621081413269,-0.0349748849776,0.187314333717,0.03927860464,bot,Trascendi de Milenio #Tanhuato #CarteldelaCNDH  https://t.co/GgGUG3qySc
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
3.21481487749e-22,-5.32077072387e-19,-9.77876083181e-19,2.4700069783e-17,bot,@jjbelmonte
1.4063196921e-22,-2.17913035282e-19,-4.71064126547e-19,3.3222252442e-18,bot,@PressAndMedia
0.622727669339,0.0582433807295,0.365883969152,-0.0561236354124,bot,"Morena solicitar comparecencia de Sales y Galindo, por ejecuciones en Tanhuato https://t.co/6Vp7GRJdqK"
0.621081413269,-0.0349748849776,0.187314333717,0.03927860464,bot,Trascendi de Milenio #Tanhuato #CarteldelaCNDH  https://t.co/14OJQTeDPs
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
1.06338524672e-22,-4.77545082266e-20,-1.01033932104e-19,1.33055679936e-17,bot,@yoymimochila
3.81757896266e-22,-4.33036514501e-19,-8.25695621769e-19,3.62430557477e-17,bot,@javoliva
0.622727669339,0.0582433807295,0.365883969152,-0.0561236354124,bot,"Morena solicitar comparecencia de Sales y Galindo, por ejecuciones en Tanhuato https://t.co/iJHfSuhqJh"
0.621081413269,-0.0349748849776,0.187314333717,0.03927860464,bot,Trascendi de Milenio #Tanhuato #CarteldelaCNDH  https://t.co/trc6pCYiM6
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
-1.7930527035e-22,2.90552622087e-19,4.97522653101e-19,-2.30490943327e-17,bot,@lautarosalgado
9.75445009717e-24,5.52191205291e-20,9.20587996467e-20,-4.91569543676e-18,bot,@Mauricioflorest
0.621081413269,-0.0349748849776,0.187314333717,0.03927860464,bot,Trascendi de Milenio #Tanhuato #CarteldelaCNDH  https://t.co/rhSIdr76lX
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
-1.25506540882e-22,-6.33651219437e-20,1.59536121831e-20,-1.15686549097e-17,bot,@SoloAcapulco
-5.97032509018e-21,2.60284463866e-17,4.28993933741e-17,-1.96992671752e-16,bot,@Nueva_prensa
0.565585327655,0.0536251775266,0.332433567542,-0.0500333117548,bot,"#Noticias Va AristeguiOnline Morena solicitar comparecencia de Sales y Galindo, por ejecuciones en Tanhuato https://t.co/XpsrE8LTI0"
0.467560122904,0.162472538231,0.102236279039,-0.11071424486,bot,"El hashtag #Tanhuato ocup el jueves 18, la 15 posicin en el Top20 de las Tendencias de Guadalajara: https://t.co/SZ3F1A4Vrz #trndnl"
0.616232695463,-0.405661611866,-0.194591661423,0.167281546662,bot,https:/
0.622727669339,0.0582433807295,0.365883969152,-0.0561236354124,bot,"Morena solicitar comparecencia de Sales y Galindo, por ejecuciones en Tanhuato https://t.co/r9DThJ6KZB"
0.579262118254,-0.338809818385,-0.158676077664,0.117457495185,bot,#DebateQuadratn https://t.co/E9hudbxCUz
0.668647781619,-0.390843022331,-0.183030885161,0.135395845314,bot,#DebateQuadratn https://t.co/3
0.622727669339,0.0582433807295,0.365883969152,-0.0561236354124,bot,"Morena solicitar comparecencia de Sales y Galindo, por ejecuciones en Tanhuato https://t.co/o9VIp7Pbao"
0.622727669339,0.0582433807295,0.365883969152,-0.0561236354124,bot,"Morena solicitar comparecencia de Sales y Galindo, por ejecuciones en Tanhuato https://t.co/Hg75XsWVq9"
0.621081413269,-0.0349748849776,0.187314333717,0.03927860464,bot,Trascendi de Milenio #Tanhuato #CarteldelaCNDH  https://t.co/tJBv3W7SFk
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.077263677066,0.142384795334,-0.0793772669027,-0.0554089844692,bot,Cuanta impunidad acogida~promovida x el gobierno cuando lo poco sale a la luz lo niega cnicamente!
0.0,0.0,0.0,0.0,bot,
